INFO:root:Train accuracy: 0.99, loss: 1.469723
INFO:root:Test accuracy: 0.82, loss: 1.642740
INFO:root:Train accuracy: 0.99, loss: 1.469739
INFO:root:Test accuracy: 0.82, loss: 1.642912
INFO:root:Train accuracy: 0.99, loss: 1.469725
INFO:root:Test accuracy: 0.82, loss: 1.642081
INFO:root:Train accuracy: 0.99, loss: 1.469709
INFO:root:Test accuracy: 0.82, loss: 1.641991
INFO:root:Train accuracy: 0.99, loss: 1.469698
INFO:root:Test accuracy: 0.82, loss: 1.642404
INFO:root:Train accuracy: 0.99, loss: 1.469682
INFO:root:Test accuracy: 0.82, loss: 1.643523
INFO:root:Train accuracy: 0.99, loss: 1.469666
INFO:root:Test accuracy: 0.82, loss: 1.642290
INFO:root:Train accuracy: 0.99, loss: 1.469618
INFO:root:Test accuracy: 0.82, loss: 1.641935
INFO:root:Train accuracy: 0.99, loss: 1.469671
INFO:root:Test accuracy: 0.82, loss: 1.645398
INFO:root:Train accuracy: 0.99, loss: 1.469551
INFO:root:Test accuracy: 0.82, loss: 1.646044
INFO:root:Train accuracy: 0.99, loss: 1.469492
INFO:root:Test accuracy: 0.82, loss: 1.643343
INFO:root:Train accuracy: 0.99, loss: 1.469473
INFO:root:Test accuracy: 0.82, loss: 1.641209
INFO:root:Train accuracy: 0.99, loss: 1.469439
INFO:root:Test accuracy: 0.82, loss: 1.644063
INFO:root:Train accuracy: 0.99, loss: 1.469420
INFO:root:Test accuracy: 0.82, loss: 1.644313
INFO:root:Train accuracy: 0.99, loss: 1.469401
INFO:root:Test accuracy: 0.82, loss: 1.643731
INFO:root:Train accuracy: 0.99, loss: 1.469350
INFO:root:Test accuracy: 0.81, loss: 1.645872
INFO:root:Train accuracy: 0.99, loss: 1.469350
INFO:root:Test accuracy: 0.82, loss: 1.643433
INFO:root:Train accuracy: 0.99, loss: 1.469343
INFO:root:Test accuracy: 0.82, loss: 1.644711
INFO:root:Train accuracy: 0.99, loss: 1.469287
